feature_id,zone_id,annual_precipitation,mean_elevation,mean_mvi,mean_ndvi,mean_slope,mean_temperature,mean_wind_speed,nearest_aquaculture_distance_m,nearest_river_distance_m,next_year_change_pct,year,lat,lon,municipality,.geo
00fc000000000000fe43,DUMANGAS-112,3425.077506,1.361393114,-6.51156015,0.3492521021,1.291791296,26.12664229,1.041626548,0,0,0.5791608449,2022,10.85424081,122.7709072,Dumangas,"{""type"":""Polygon"",""coordinates"":[[[122.76933558782041,10.877608971428643],[122.7690680887692,10.877608971767332],[122.7690680887692,10.877878257485103],[122.76879542159406,10.87787827532934],[122.76879542159406,10.878147562606756],[122.76852783499766,10.878147573863089],[122.76852783499766,10.878416862687862],[122.76826033382113,10.878416863995044],[122.76826033382113,10.877878285958575],[122.76852783499766,10.877878285940747],[122.76852783499766,10.877339712803442],[122.7679876644796,10.877339652171727],[122.76798766447963,10.877070365655195],[122.76744749109172,10.877070377323479],[122.76744749109174,10.876531804394295],[122.76717998707282,10.876531799897235],[122.76717998707282,10.876262514141805],[122.76744749109174,10.876262444378188],[122.76744749109172,10.875993160170234],[122.76691248235015,10.875993148277386],[122.76691248235015,10.875723863682722],[122.76637230325035,10.875723866246494],[122.76637230325035,10.875454581252656],[122.76610471027695,10.875454583162478],[122.76610471027695,10.875185298426405],[122.76637230325035,10.875185297161453],[122.76637230325035,10.874916013972893],[122.76610471027695,10.874916014592978],[122.76610471027695,10.87464673166222],[122.76637230325035,10.874646656782454],[122.76637230325035,10.873838815341696],[122.76691248235015,10.873838821890663],[122.76691248235015,10.873565574649325],[122.76663980939408,10.873565579342722],[122.76663980939408,10.873296227325493],[122.76717998707282,10.873296235851926],[122.76717998707282,10.872488338930287],[122.76744749109172,10.872488353107132],[122.76744749109172,10.872219081551078],[122.76772016188188,10.872219079159903],[122.76772016188188,10.871949809163821],[122.76826033382113,10.871949821592427],[122.76826033382113,10.871680478900457],[122.76798766447963,10.871680480635085],[122.7679876644796,10.871411213089607],[122.76772016188188,10.871411196979622],[122.76772016188188,10.871141929692412],[122.76744749109172,10.87114192945487],[122.76744749109172,10.870603321374888],[122.76717998707282,10.870603302685366],[122.76717998707282,10.870064696928782],[122.76744749109172,10.870064716907704],[122.76744749109172,10.869795453478604],[122.76826033382113,10.86979540494711],[122.76826033382113,10.869526144380123],[122.76879542159406,10.869526173748982],[122.76879542159406,10.869256840476597],[122.76852783499766,10.869256830440097],[122.76852783499766,10.868987572324023],[122.76826033382113,10.868987551057206],[122.76826033382113,10.868718293199562],[122.76772016188188,10.868718265148166],[122.76772016188188,10.867367863570866],[122.76798766447963,10.867367889360596],[122.76798766447963,10.867098561381926],[122.76852783499768,10.867098596618517],[122.76852783499768,10.866829270845596],[122.77203138088431,10.866829246222323],[122.77203138088431,10.866560004692879],[122.77229887213738,10.866560027266768],[122.77229887213738,10.86602139842172],[122.7725715299148,10.866021405249528],[122.7725715299148,10.865213545623572],[122.77283901974621,10.865213570776213],[122.77283901974621,10.863597804900971],[122.7725715299148,10.863597850769603],[122.7725715299148,10.863055273973943],[122.77203138088431,10.863055303830588],[122.77203138088431,10.863328502781618],[122.77176380280609,10.86332855730279],[122.77176380280609,10.863597863526277],[122.77149114286175,10.863597849799802],[122.77149114286175,10.864405700973952],[122.7712236494829,10.864405672277123],[122.7712236494829,10.864944295462609],[122.77014324810258,10.864944226122097],[122.77014324810258,10.864405672620125],[122.76987575117663,10.864405717206008],[122.76987575117663,10.863597854349276],[122.76960825354676,10.863597821788975],[122.76960825354676,10.862785995892247],[122.76987575117663,10.862786030396204],[122.76987575117663,10.861978183847194],[122.77014324810258,10.861978145075566],[122.77014324810258,10.86117030859605],[122.76987575117663,10.861170270543164],[122.76987575117663,10.860901042805972],[122.76960825354676,10.860901003789],[122.76960825354676,10.860631701421509],[122.7690680887692,10.860631712414769],[122.7690680887692,10.860093182676742],[122.76772016188188,10.860093162601158],[122.76772016188188,10.859823858394089],[122.76744749109172,10.859823905425227],[122.76744749109172,10.859554601464849],[122.76717998707282,10.859554556324891],[122.76717998707282,10.859016024716722],[122.76691248235015,10.859016052857612],[122.76691248235015,10.859285281409662],[122.76637230325035,10.859285279394602],[122.76637230325035,10.859016049540749],[122.76610471027695,10.859016012083808],[122.76610471027695,10.859285317472802],[122.7652919364423,10.859285271458505],[122.7652919364423,10.859016039001105],[122.76502434062607,10.859016000253863],[122.76502434062607,10.858746768055456],[122.76475683023281,10.858746718088378],[122.76475683023278,10.857934906030463],[122.76448423762402,10.85793493459141],[122.76448423762402,10.857127097911306],[122.7642166396826,10.857127128565669],[122.7642166396826,10.85685782587248],[122.76394404562599,10.856857776258707],[122.76394404562599,10.85658854870232],[122.76367653239132,10.856588492279165],[122.76367653239132,10.856319264982233],[122.76340893232481,10.85631921784797],[122.76340893232481,10.855780689787613],[122.76286882074454,10.855780652131854],[122.76286882074454,10.855511425600934],[122.76232862016724,10.855511395594014],[122.76232862016724,10.856319231583871],[122.76178841672126,10.856319279071121],[122.76178841672127,10.856049973238004],[122.76125337821031,10.856050002128201],[122.76125337821031,10.855780695909846],[122.75990552001043,10.855780706083985],[122.75990552001043,10.855511397521427],[122.75801742048733,10.85551143083977],[122.75801742048733,10.855780669060488],[122.75774989166868,10.855780678520935],[122.75774989166868,10.856049993183246],[122.75720975004634,10.856049943193085],[122.75720975004634,10.856588502940529],[122.75666951942337,10.856588539396654],[122.75666951942337,10.85631922032195],[122.75693705108199,10.856319285755017],[122.75693705108199,10.855511410784478],[122.75720975004634,10.855511387062633],[122.75720975004634,10.855242147800107],[122.75747719415166,10.855242150523624],[122.75747719415166,10.854972837917364],[122.75774989166868,10.854972814853125],[122.75774989166868,10.854703578700441],[122.75855755782287,10.854703551478684],[122.75855755782287,10.854972860576694],[122.75963282827007,10.854972883686012],[122.75963282827007,10.855242116206146],[122.76071316905471,10.855242125874948],[122.76071316905471,10.855511431586493],[122.76206110268409,10.85551140955358],[122.76206110268409,10.855242107091026],[122.76313633610354,10.855242110806818],[122.76313633610354,10.854972811840492],[122.76286882074454,10.854972825474038],[122.76286882074454,10.854434303853292],[122.76260130468201,10.854434315878171],[122.76260130468201,10.853357206022364],[122.76232862016724,10.853357156154756],[122.76232862016724,10.852814673778603],[122.76206110268409,10.852814681280712],[122.76206110268409,10.852545387876754],[122.76178841672127,10.852545410258088],[122.76178841672127,10.85227611710149],[122.76152089781752,10.852276122669613],[122.76152089781752,10.851737537780949],[122.76125337821031,10.85173754174033],[122.76125337821031,10.851199034067152],[122.76098069008246,10.851198977293844],[122.76098069008246,10.850660471924899],[122.76071316905471,10.850660472660918],[122.76071316905471,10.849852607130005],[122.7604405656097,10.849852611053585],[122.7604405656097,10.849044826580142],[122.76017304316177,10.849044822803389],[122.76017304316177,10.848236969654755],[122.75990552001043,10.84823696362461],[122.75990552001043,10.847155942256935],[122.76017304316177,10.84715595087549],[122.76017304316177,10.846617393901361],[122.7604405656097,10.846617403490422],[122.7604405656097,10.846348127005788],[122.76071316905471,10.846348131633151],[122.76071316905471,10.84607885671068],[122.76125337821031,10.846078861330318],[122.76125337821031,10.84634813495073],[122.76152089781752,10.846348143896337],[122.76152089781752,10.846617417777091],[122.76313633610354,10.846617354805433],[122.76313633610354,10.84634808481874],[122.76394404562599,10.846348088358933],[122.76394404562599,10.846078821224305],[122.76448423762402,10.846078818065564],[122.76448423762402,10.845809553138213],[122.76475683023281,10.845809554166973],[122.76475683023281,10.845540290801853],[122.7652919364423,10.845540293644941],[122.7652919364423,10.845271032474885],[122.76556452688617,10.845271033836593],[122.76556452688617,10.845001774228805],[122.76583212128102,10.84500177101499],[122.76583212128102,10.844732512957473],[122.76610471027695,10.844732514977176],[122.76610471027695,10.844463258481966],[122.76637230325035,10.844463255914166],[122.76637230325035,10.844193926093148],[122.76663980939408,10.844193934094426],[122.76663980939408,10.843924680699848],[122.76772016188188,10.8439246809386],[122.76772016188188,10.844193931728729],[122.7679876644796,10.844193938123173],[122.7679876644796,10.843924687977914],[122.76826033382113,10.843924679107605],[122.76826033382113,10.843382214520945],[122.7690680887692,10.843382210821305],[122.7690680887692,10.84365542484924],[122.76933558782041,10.843655430926617],[122.76933558782041,10.843924676916986],[122.76960825354676,10.843924666409022],[122.76960825354676,10.844463234664818],[122.76987575117663,10.844463238163431],[122.76987575117663,10.844732485567384],[122.77041591166262,10.844732474640526],[122.77041591166262,10.845001796521478],[122.7712236494829,10.845001773348672],[122.7712236494829,10.84527101931335],[122.77176380280609,10.8452710774105],[122.77176380280609,10.845540322978184],[122.77229887213738,10.845540309111488],[122.77229887213738,10.845809554294151],[122.7731116760745,10.845809587830548],[122.7731116760745,10.846078831958652],[122.7736467383094,10.846078887170373],[122.7736467383094,10.84634813091361],[122.77418696487331,10.846348092846961],[122.77418696487331,10.846617411065658],[122.7744544504526,10.846617403945654],[122.7744544504526,10.847425212351869],[122.77472710244655,10.847425187076428],[122.77472710244655,10.847963754182441],[122.77526732326673,10.847963780571133],[122.77526732326673,10.848236995060216],[122.77553480600199,10.84823698277228],[122.77553480600199,10.84850622921662],[122.77607502252772,10.848506251035635],[122.77607502252772,10.84877549708231],[122.77634250313656,10.848775557414958],[122.77634250313656,10.849044803721709],[122.77688271536759,10.849044820989809],[122.77688271536759,10.849314066898819],[122.77715027996649,10.849314114727527],[122.77715027996649,10.849583360896313],[122.77742292472603,10.84958332707431],[122.77742292472603,10.849852648364312],[122.77795796425755,10.84985260033641],[122.77795796425755,10.850391168176658],[122.77849816789795,10.850391175039926],[122.77849816789795,10.850660421577697],[122.77930584147157,10.850660478120027],[122.77930584147157,10.850929723615003],[122.77957848044537,10.850929758758548],[122.77957848044537,10.851199004500854],[122.77984603794343,10.851198969722832],[122.77984603794343,10.851737537504881],[122.77957848044537,10.851737573573772],[122.77957848044537,10.852545396532209],[122.77984603794343,10.852545358527092],[122.77984603794343,10.853083935357457],[122.78092642226748,10.853083912629508],[122.78092642226748,10.853626456251027],[122.78065370079857,10.853626439586325],[122.78065370079857,10.853895766671215],[122.78011350862256,10.853895707080987],[122.78011350862259,10.854165036373741],[122.77984603794343,10.854164993447966],[122.77984603794343,10.854434324290743],[122.77957848044537,10.854434291946598],[122.77957848044537,10.854703549462544],[122.77903828255046,10.85470356606601],[122.77903828255046,10.854434307247322],[122.77877080903974,10.854434263683245],[122.77877080903974,10.854703598024411],[122.77849816789795,10.854703571112163],[122.77849816789795,10.855242094067814],[122.77823060684929,10.855242136928402],[122.77823060684929,10.856319271153332],[122.77795796425755,10.856319247528425],[122.77795796425755,10.856588515283295],[122.77769040178599,10.856588560726289],[122.77769040178599,10.85685783003083],[122.77742292472603,10.856857790662046],[122.77742292472603,10.857396333273732],[122.77715027996649,10.857396386176896],[122.77715027996649,10.857665659496773],[122.77688271536759,10.85766563167584],[122.77688271536759,10.857396357710872],[122.77661523618104,10.857396393549203],[122.77661523618104,10.856857772160835],[122.77634250313659,10.856857833023764],[122.77634250313659,10.856588560468982],[122.77607502252772,10.856588518846428],[122.77607502252772,10.855780704673649],[122.77634250313659,10.855780673350434],[122.77634250313659,10.855511404413333],[122.77661523618104,10.85551142171961],[122.77661523618104,10.855242154344497],[122.77688271536759,10.855242123667061],[122.77688271536759,10.854972857841448],[122.77715027996649,10.854972817234449],[122.77715027996649,10.854434289587198],[122.77661523618104,10.854434282766933],[122.77661523618104,10.854165019009857],[122.77607502252772,10.854165025868097],[122.77607502252772,10.85389576171287],[122.77580237415083,10.853895729549416],[122.77580237415083,10.853626465641385],[122.77553480600199,10.85362642653479],[122.77553480600199,10.85308393159356],[122.77472710244655,10.853083953873675],[122.77472710244655,10.852814690099958],[122.77418696487331,10.852814675623716],[122.77418696487331,10.852545411452274],[122.7739193924706,10.852545367827686],[122.7739193924706,10.85308397324455],[122.773379250604,10.853083958124902],[122.773379250604,10.853357194691727],[122.7731116760745,10.853357152047547],[122.7731116760745,10.854703583429782],[122.773379250604,10.854703547967503],[122.773379250604,10.855780721751069],[122.7736467383094,10.855780693643693],[122.7736467383094,10.85631924723129],[122.77418696487331,10.856319235803126],[122.77418696487331,10.856857790402994],[122.7744544504526,10.856857833634463],[122.7744544504526,10.858746767572901],[122.77418696487331,10.858746728864613],[122.77418696487331,10.859285299767889],[122.7736467383094,10.859285325544032],[122.7736467383094,10.859823902669245],[122.7725715299148,10.859823853952502],[122.7725715299148,10.859554562345592],[122.77149114286175,10.859554597154998],[122.77149114286175,10.859285303847331],[122.77176380280609,10.859285328099867],[122.77176380280609,10.858746745511676],[122.77149114286178,10.85874671994456],[122.77149114286175,10.858477429349499],[122.7712236494829,10.858477461344712],[122.7712236494829,10.858208171008863],[122.77149114286178,10.85820821454444],[122.77149114286175,10.85658852652207],[122.7712236494829,10.856588553992859],[122.7712236494829,10.856319270000267],[122.77095098808958,10.856319237850963],[122.77095098808958,10.855511389327791],[122.7706834932892,10.855511413574149],[122.7706834932892,10.855242131896958],[122.77041591166262,10.855242165433202],[122.77041591166262,10.854703603501763],[122.77014324810258,10.854703566426355],[122.77014324810258,10.854434286160137],[122.76987575117663,10.854434306863029],[122.76987575117663,10.853083947125445],[122.76960825354676,10.853083964274962],[122.76960825354676,10.851737592744337],[122.76933558782041,10.851737547447366],[122.76933558782041,10.850929733413679],[122.7690680887692,10.85092974475929],[122.7690680887692,10.850660474579286],[122.76879542159406,10.85066042599648],[122.76879542159406,10.850391156064068],[122.76826033382113,10.8503911848169],[122.76826033382113,10.850121914499205],[122.7690680887692,10.850121936933636],[122.7690680887692,10.84877553377552],[122.76879542159406,10.848775555471022],[122.76879542159406,10.847963723977891],[122.76852783499768,10.847963737822255],[122.76852783499768,10.846348107429705],[122.76826033382113,10.846348106838628],[122.76826033382113,10.845809594284455],[122.76798766447963,10.84580960775684],[122.76798766447963,10.845540277303732],[122.76772016188188,10.845540274133828],[122.76772016188188,10.845809605231995],[122.76610471027695,10.845809550009815],[122.76610471027695,10.846078885908888],[122.7652919364423,10.846078818700484],[122.7652919364423,10.846348082585935],[122.76475683023278,10.846348158491802],[122.76475683023278,10.84661742457252],[122.76448423762402,10.846617425515243],[122.76448423762402,10.84688669315815],[122.76313633610354,10.846886625697223],[122.76313633610354,10.84715589749408],[122.76260130468201,10.847155961886262],[122.76260130468201,10.846886688799529],[122.76178841672126,10.846886699899969],[122.76178841672126,10.84715597494612],[122.76125337821031,10.847155961242636],[122.76125337821031,10.847425238483435],[122.76098069008246,10.847425247384766],[122.76098069008246,10.847963731012841],[122.76125337821031,10.847963720797097],[122.76125337821031,10.849314098494363],[122.76152089781752,10.849314100337926],[122.76152089781752,10.851199031397227],[122.76178841672127,10.851199028408226],[122.76178841672126,10.852006824849614],[122.76232862016724,10.852006798215363],[122.76232862016724,10.852276089165064],[122.76260130468201,10.852276141670584],[122.76260130468202,10.852545357981462],[122.76286882074454,10.852545350479879],[122.76286882074454,10.853083934298395],[122.76313633610354,10.853083925188022],[122.76313633610354,10.85362648035137],[122.76340893232481,10.85362646394273],[122.76340893232481,10.853895757729596],[122.76367653239132,10.853895735780137],[122.76367653239132,10.85416502982649],[122.76394404562599,10.854165017163734],[122.76394404562599,10.854703531792854],[122.76475683023281,10.85470354113756],[122.76475683023278,10.855242130353533],[122.76502434062607,10.855242113822621],[122.76502434062607,10.855780705366795],[122.7652919364423,10.855780676974057],[122.7652919364423,10.856049973457697],[122.76556452688617,10.856049948514674],[122.76556452688617,10.856857841420634],[122.76583212128102,10.856857809802742],[122.76583212128102,10.857127108601697],[122.76610471027695,10.857127080373331],[122.76610471027695,10.857665679369925],[122.76637230325035,10.857665645171972],[122.76637230325035,10.857934945381594],[122.76663980939408,10.857934920474415],[122.76663980939408,10.858208190061635],[122.76691248235015,10.858208147957393],[122.76691248235015,10.858477448686537],[122.76744749109172,10.858477469554176],[122.76744749109174,10.858746769897925],[122.76772016188188,10.858746725496525],[122.76772016188188,10.859016026087042],[122.76826033382113,10.859016026155452],[122.76826033382113,10.859285326347996],[122.76960825354676,10.859285278034038],[122.76960825354676,10.860093174287657],[122.76987575117663,10.860093140350108],[122.76987575117663,10.860362440264613],[122.7706834932892,10.860362457710199],[122.7706834932892,10.859823862679923],[122.77095098808958,10.85982390299195],[122.77095098808958,10.860093124522356],[122.7712236494829,10.860093147460475],[122.7712236494829,10.860362444125364],[122.77095098808958,10.860362421844536],[122.77095098808958,10.861708847127387],[122.7712236494829,10.861708866121917],[122.7712236494829,10.861978168210957],[122.7706834932892,10.861978114719566],[122.7706834932892,10.863867083240017],[122.77095098808958,10.863867113871496],[122.77095098808958,10.863328571492664],[122.7712236494829,10.863328511643116],[122.7712236494829,10.8630553107165],[122.77149114286175,10.863055267756206],[122.77149114286175,10.862786037586604],[122.77176380280609,10.862785978404684],[122.77176380280609,10.862516749795914],[122.77203138088431,10.862516697219979],[122.77203138088431,10.86224739527061],[122.77283901974621,10.862247401576012],[122.77283901974621,10.862516701578182],[122.7725715299148,10.862516744857189],[122.7725715299148,10.86278597151906],[122.773379250604,10.862786036610341],[122.773379250604,10.86305526222896],[122.7736467383094,10.863055291584827],[122.7736467383094,10.863328561473923],[122.7739193924706,10.863328573233998],[122.7739193924706,10.864136404134959],[122.773379250604,10.864136367579583],[122.773379250604,10.864405672619455],[122.7736467383094,10.864405698741802],[122.7736467383094,10.865213542458891],[122.773379250604,10.865213518270902],[122.773379250604,10.865482826925717],[122.7731116760745,10.86548281332696],[122.7731116760745,10.86655998467145],[122.77283901974621,10.866559979815818],[122.77283901974621,10.866829294291424],[122.7725715299148,10.86682927300748],[122.7725715299148,10.86736783106578],[122.77229887213738,10.86736782752439],[122.77229887213738,10.86763714601291],[122.77176380280609,10.867637115969025],[122.77176380280609,10.86790643665109],[122.77149114286178,10.867906433440917],[122.77149114286178,10.867637186996074],[122.77041591166262,10.867637128246766],[122.77041591166262,10.867367880113706],[122.7690680887692,10.867367870766113],[122.7690680887692,10.867637122147576],[122.76879542159406,10.86763711499794],[122.76879542159406,10.867906442836302],[122.76852783499768,10.867906429565638],[122.76852783499768,10.868448983903718],[122.76879542159406,10.868448995874983],[122.76879542159406,10.868718251539834],[122.7690680887692,10.868718256050903],[122.7690680887692,10.86898758685914],[122.76933558782041,10.868987532263539],[122.76933558782041,10.869256863330264],[122.7690680887692,10.869256843673215],[122.7690680887692,10.869795434908637],[122.76879542159406,10.86979543302648],[122.76879542159406,10.870334029189342],[122.76798766447963,10.8703340021379],[122.7679876644796,10.870872605807401],[122.76852783499768,10.870872622798291],[122.76852783499766,10.8714112274766],[122.76879542159406,10.871411157453506],[122.76879542159406,10.87194976445392],[122.76852783499768,10.871949760866872],[122.76852783499766,10.872488372769629],[122.76826033382113,10.872488359883874],[122.76826033382113,10.872219090286734],[122.7679876644796,10.872219093335827],[122.7679876644796,10.872488363590115],[122.76772016188188,10.872488350058823],[122.76772016188188,10.873838837754],[122.76744749109172,10.87383884409808],[122.76744749109172,10.874646677765755],[122.76717998707282,10.874646668755817],[122.76717998707282,10.875454587386256],[122.76744749109174,10.875454594462088],[122.76744749109172,10.875723876864857],[122.76798766447963,10.875723871706056],[122.7679876644796,10.876531795329672],[122.76826033382113,10.876531781755599],[122.76826033382113,10.876801065809923],[122.76879542159406,10.876801060339421],[122.76879542159406,10.87707034400668],[122.7690680887692,10.877070403039204],[122.7690680887692,10.877339686952027],[122.76933558782041,10.877339687258022],[122.76933558782041,10.877608971428643]],[[122.77769040178599,10.85308394896449],[122.77769040178599,10.852814692336183],[122.77795796425755,10.852814655937959],[122.77795796425755,10.853083911920944],[122.77769040178599,10.85308394896449]],[[122.77634250313659,10.85146828582665],[122.77607502252772,10.851468306818816],[122.77607502252772,10.851198976847227],[122.77634250313659,10.851199031376263],[122.77634250313659,10.85146828582665]],[[122.77472710244655,10.849044792758534],[122.7744544504526,10.849044821989114],[122.7744544504526,10.848775571129718],[122.77472710244655,10.848775542556659],[122.77472710244655,10.849044792758534]],[[122.7736467383094,10.84904481116291],[122.773379250604,10.849044823134747],[122.773379250604,10.848775569682868],[122.7736467383094,10.848775558356026],[122.7736467383094,10.84904481116291]],[[122.77041591166262,10.847155954914083],[122.77014324810258,10.847155974293162],[122.77014324810258,10.846886644511375],[122.77041591166262,10.846886700665838],[122.77041591166262,10.847155954914083]],[[122.76583212128102,10.85901604492192],[122.76583212128102,10.858746739779953],[122.76610471027695,10.858746782488934],[122.76610471027695,10.859016012083808],[122.76583212128102,10.85901604492192]],[[122.7652919364423,10.856857793446542],[122.76502434062607,10.856857824419714],[122.76502434062607,10.856588524577894],[122.7652919364423,10.856588494249879],[122.7652919364423,10.856857793446542]],[[122.7642166396826,10.855511400860973],[122.7642166396826,10.855780699032248],[122.76367653239132,10.855780663322697],[122.76367653239132,10.855511438738127],[122.7642166396826,10.855511400860973]],[[122.76367653239132,10.855242140169297],[122.76367653239132,10.855511438738127],[122.76313633610354,10.855511410677655],[122.76313633610354,10.855242110806818],[122.76367653239132,10.855242140169297]],[[122.77795796425755,10.852276146685728],[122.77823060684929,10.852276105305554],[122.77823060684929,10.851737526111737],[122.77795796425755,10.851737566176542],[122.77795796425755,10.851468314716854],[122.77849816789795,10.851468316368777],[122.77849816789795,10.852814651076155],[122.77877080903974,10.852814682600005],[122.77877080903973,10.85308393662295],[122.77849816789795,10.853083905756456],[122.77849816789795,10.853357204674559],[122.77823060684929,10.853357168140844],[122.77823060684929,10.852814688118801],[122.77795796425755,10.852814655937959],[122.77795796425755,10.852276146685728]]]}"
00fd000000000000048c,AJUY-019,3754.27184,0,-0.4591750868,0.1053336261,0,26.44391404,1.662020577,0,456.3268691,0.4258214772,2022,11.17796267,123.0575601,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05742378302001,11.17782788245593],[123.05769643989997,11.177827878952112],[123.05769643989997,11.178097459676739],[123.05742378302001,11.17809746384256],[123.05742378302001,11.17782788245593]]]}"
00fd000000000000052b,AJUY-020,3754.27184,0,-1.844130833,0.1772684101,0,26.44391404,1.662020577,9.770718849,530.0420914,0.446926112,2022,11.16798886,123.073192,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.07305830425742,11.16785407137924],[123.07332576632486,11.167854110569836],[123.07332576632486,11.168123620757367],[123.07305830425742,11.168123657184681],[123.07305830425742,11.16785407137924]]]}"
00fd00000000000012a2,AJUY-021,3754.27184,0,-0.7774872973,0.1403544899,0,26.44391404,1.662020577,0,393.3950111,0.4347041316,2022,11.17670527,123.0593593,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05904434143643,11.176480085297909],[123.0595844930581,11.176480043366766],[123.0595844930581,11.177019187725381],[123.05931184137562,11.177019191606206],[123.05931184137562,11.176749618324715],[123.05904434143643,11.176749658348712],[123.05904434143643,11.176480085297909]]]}"
00fd00000000000012d3,AJUY-022,3754.27184,3.958333333,-17.04812595,0.2258372717,2.157162609,26.44391404,1.662020577,0,1780.054263,0.4483523836,2022,11.17382878,123.0455231,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04529790857357,11.173514835200576],[123.04557059881532,11.173514857461472],[123.04557059881532,11.173784453536355],[123.04583813512687,11.173784437194893],[123.04583813512687,11.174053958508843],[123.04529790857357,11.174054029554522],[123.04529790857357,11.173514835200576]]]}"
00fd00000000000012e8,AJUY-023,3754.27184,0,-3.791319554,0.1849946435,0,26.44391404,1.662020577,378.142943,1359.421197,0.4192000827,2022,11.17284096,123.0263014,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.02589753158382,11.17270620940161],[123.02670527983783,11.172706148960762],[123.02670527983783,11.172975713166926],[123.02589753158382,11.172975775566911],[123.02589753158382,11.17270620940161]]]}"
00fd000000000000159e,AJUY-024,3754.27184,2.768101761,2.492716358,0.2156623484,3.971516741,26.44391404,1.662020577,19.83384548,1863.331008,0.4522010522,2022,11.17499746,123.0426719,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04233459763714,11.174862678273445],[123.0426021426785,11.174862663307117],[123.0426021426785,11.17459313150078],[123.04287484033274,11.174593079493917],[123.04287484033274,11.175401825558417],[123.0426021426785,11.175401804555527],[123.0426021426785,11.175132270988827],[123.04233459763714,11.17513228660452],[123.04233459763714,11.174862678273445]]]}"
00fd00000000000015be,AJUY-025,3754.27184,3.81827112,0.5744217852,0.4118137082,2.155036217,26.44391404,1.662020577,185.445877,2040.426847,0.3975717784,2022,11.17257139,123.0417944,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04125427519905,11.172436629307482],[123.04233459763714,11.17243661788633],[123.04233459763714,11.172706143299655],[123.04125427519905,11.17270615734195],[123.04125427519905,11.172436629307482]]]}"
00fd00000000000015d3,AJUY-026,3754.27184,1,-0.7024994965,0.2551484673,0.4312026209,26.44391404,1.662020577,0.05914332063,875.4248235,0.4003597481,2022,11.17156023,123.0583685,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05796394347958,11.171358405246957],[123.05877168826693,11.17135835392085],[123.05877168826693,11.171627910904077],[123.0585041868688,11.171627937922677],[123.05850418686883,11.17189749643616],[123.05823659887265,11.171897459418478],[123.05823659887265,11.17162790025541],[123.05796394347958,11.171627964191565],[123.05796394347958,11.171358405246957]]]}"
00fd00000000000015e1,AJUY-027,3754.27184,1.202941176,-0.9405158839,0.1576236964,1.344166572,26.44391404,1.662020577,59.7031852,938.2766738,0.3911179031,2022,11.17081924,123.0582341,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05796394347958,11.17054965871661],[123.0585041868688,11.170549712675632],[123.0585041868688,11.171088823537737],[123.05796394347958,11.17108877220179],[123.05796394347958,11.17054965871661]]]}"
00fd00000000000015ee,AJUY-028,3754.27184,1.151873767,-1.463971606,0.1740153834,3.318216655,26.44391404,1.662020577,0,917.2250308,0.4279447698,2022,11.16448861,123.0770994,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.07656178537034,11.164353818870508],[123.07763700050423,11.164353845690297],[123.07763700050423,11.16462340892574],[123.07656178537034,11.164623384718597],[123.07656178537034,11.164353818870508]]]}"
00fd0000000000001603,AJUY-029,3754.27184,5.070726916,-2.826809221,0.3092521479,3.236717175,26.44391404,1.662020577,41.72039723,429.1507898,0.395626994,2022,11.15640206,123.024277,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.02373686077284,11.156267286033655],[123.02481720205252,11.15626731483016],[123.02481720205252,11.156536829892026],[123.02373686077284,11.156536803715397],[123.02373686077284,11.156267286033655]]]}"
00fd000000000000162a,AJUY-030,3754.27184,6.692534381,-3.069491976,0.2012444383,6.699687864,26.44391404,1.662020577,0,727.3069158,0.4116062436,2022,11.15370658,123.0256249,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.02508470840777,11.153571831157059],[123.02616512093324,11.15357179390023],[123.02616512093324,11.153841371863503],[123.02508470840777,11.153841336753665],[123.02508470840777,11.153571831157059]]]}"
00fd00000000000018d1,AJUY-031,3754.27184,3.892885066,50.26235785,0.2582713165,6.727081829,26.44391404,1.662020577,0,1747.556901,13.59133913,2022,11.17488924,123.0448409,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04449022573803,11.174862683340226],[123.0447577649644,11.174862665727728],[123.0447577649644,11.174323538462492],[123.04503037080445,11.1743235700366],[123.04503037080445,11.17540182544247],[123.0447577649644,11.175401796514157],[123.0447577649644,11.175132268177725],[123.04449022573803,11.17513221144559],[123.04449022573803,11.174862683340226]]]}"
00fd0000000000001906,AJUY-032,3754.27184,5.406446541,-0.8353110914,0.2106938932,6.271738634,26.44391404,1.662020577,65.92347425,786.9415301,0.417142428,2022,11.1531675,123.0241432,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.02346935078835,11.153032696332613],[123.02481720205252,11.153032752922297],[123.02481720205252,11.153302257404167],[123.02346935078835,11.153302279071383],[123.02346935078835,11.153032696332613]]]}"
